000017,20150915,1
000017,20151207,0
000017,20151223,3
000017,20160114,1
000017,20160219,0
000017,20160520,1
000018,20110111,3
000018,20110413,3
000018,20111128,3
000018,20120106,1
000018,20120313,0
000018,20120802,1
000018,20150128,0
000018,20150210,1
000018,20150604,0
000018,20150709,1
000018,20150727,0
000018,20150908,1
000018,20151231,0
000018,20160118,1
000018,20160218,0
000018,20160301,1
000018,20160408,0
000018,20160718,3
000019,20110128,3
000019,20110517,0
000019,20120106,1
000019,20120405,0
000019,20120511,3
000019,20121204,1
000019,20140409,3
000019,20150423,3
000019,20150611,0
000019,20150709,1
000019,20150818,0
000019,20150915,1
000019,20151112,0
000019,20160127,1
000019,20160223,0
000019,20160512,1
000019,20160818,3
000019,20161107,0
000020,20100824,0
000020,20110822,3
000020,20111215,3
000020,20120106,1
000020,20120625,0
000020,20130625,1
000020,20130903,3
000020,20140528,3
000020,20150630,0
000020,20150731,1
000020,20150814,0
000020,20150909,3
000020,20150915,1
000020,20151224,0
000020,20160314,3
000020,20160727,1
000020,20161111,0
000021,20100928,0
000021,20121203,1
000021,20130604,0
000021,20130625,1
000021,20140211,0
000021,20140509,1
000021,20150225,3
000021,20150605,0
000021,20150707,1
000021,20150724,0
000021,20150916,1
000021,20151127,0
000021,20160128,1
000021,20160308,3
000021,20160509,3
000022,20110221,0
000022,20120806,3
000022,20120926,1
000022,20130116,3
000022,20130408,3
000022,20130503,0
000022,20130530,3
000022,20130625,1
000022,20130926,3
000022,20131118,3
000022,20131125,0
000022,20140619,1
000022,20140704,3
000022,20141211,0
000022,20150204,1
000022,20150421,0
000022,20160127,1
000022,20160219,0
000022,20160526,1
000022,20161215,3
000023,20110125,3
000023,20110721,3
000023,20120106,1
000023,20120416,0
000023,20120720,3
000023,20120723,3
000023,20120731,1
000023,20140304,3
000023,20150615,0
000023,20150706,1
000023,20160421,0
000023,20160801,1
000023,20160811,3
000023,20161104,0
000025,20110210,3
000025,20110525,0
000025,20120116,1
000025,20120416,0
000025,20120521,3
000025,20120910,3
000025,20121204,1
000025,20130805,3
000025,20140902,3
000025,20150608,0
000025,20150709,1
000025,20150813,0
000025,20150908,1
000025,20151030,0
000025,20151105,3
000025,20151123,1
000025,20151210,0
000025,20160620,1
000025,20160817,0
000026,20110831,0
000026,20120914,3
000026,20121204,1
000026,20130116,0
000026,20130416,1
000026,20130528,0
000026,20130603,3
000026,20130625,1
000026,20140609,3
000026,20141203,3
000026,20150605,0
000026,20150709,1
000026,20150817,0
000026,20150915,1
000026,20151221,0
000026,20160128,1
000026,20160906,3
000027,20100106,3
000027,20130625,1
000027,20130923,3
000027,20150610,0
000027,20150708,1
000027,20150818,0
000027,20150827,1
000027,20151117,0
000028,20100316,3
000028,20101129,0
000028,20110223,3
000028,20110314,3
000028,20110610,3
000028,20110906,3
000028,20120119,1
000028,20121116,3
000028,20130328,0
000028,20130625,1
000028,20140214,0
000028,20140428,3
000028,20140516,1
000028,20150106,3
000028,20150519,3
000028,20150608,0
000028,20150708,1
000028,20150723,0
000028,20160526,3
000028,20160622,3
000029,20110215,3
000029,20120106,1
000029,20120413,0
000029,20120504,3
000029,20121031,3
000029,20130625,1
000029,20131022,3
000029,20150602,0
000029,20150709,1
000029,20150817,0
000029,20150827,1
000029,20151127,0
000029,20160127,1
000029,20160307,0
000030,20110927,3
000030,20120106,1
000030,20120216,0
000030,20120716,3
000030,20121017,3
000030,20130403,3
000030,20130625,1
000030,20130930,3
000030,20150611,0
000030,20150706,1
000030,20150713,0
000030,20150731,1
000030,20150817,0
000030,20150915,1
000030,20151230,0
000030,20160127,1
000031,20110105,3
000031,20110322,3
000031,20120808,3
000031,20130808,3
000031,20140226,1
000031,20150625,0
000031,20150709,1
000031,20150817,0
000031,20150916,1
000031,20151110,0
000032,20100608,3
000032,20100903,0
000032,20110117,3
000032,20111220,3
000032,20120106,1
000032,20120201,3
000032,20120416,0
000032,20120723,3
000032,20120731,1
000032,20120809,3
000032,20120912,0
000032,20121204,1
000032,20130603,0
000032,20130625,1
000032,20130902,3
000032,20131010,0
000032,20140103,3
000032,20140122,1
000032,20150603,0
000032,20150709,1
000032,20150818,0
000032,20150915,1
000032,20151223,0
000032,20160129,1
000032,20160224,0
000032,20160324,3
000034,20101227,3
000034,20111202,3
000034,20120105,1
000034,20120426,0
000034,20121130,1
000034,20130812,3
000034,20130926,3
000034,20140711,3
000034,20141106,3
000034,20150901,0
000034,20150908,1
000034,20151223,0
000034,20160512,1
000034,20160818,0
000035,20110112,3
000035,20140516,3
000035,20140611,3
000035,20141222,3
000035,20150326,3
000035,20150612,0
000035,20150915,1
000035,20151117,0
000035,20160301,1
000036,20100817,0
000036,20110428,3
000036,20120106,1
000036,20120426,0
000036,20120726,3
000036,20121204,1
000036,20130121,0
000036,20130625,1
000036,20130715,3
000036,20131210,3
000036,20150615,0
000036,20150708,1
000036,20150817,0
000036,20150826,1
000036,20151104,3
000036,20151228,0
000036,20160127,1
000038,20130222,3
000038,20140321,3
000038,20141017,0
000038,20141223,1
000038,20150819,0
000038,20150916,1
000038,20151020,0
000038,20151102,1
000038,20160630,0
000039,20110218,0
000039,20120619,3
000039,20121204,1
000039,20130123,0
000039,20130625,1
000039,20130801,3
000039,20140122,0
000039,20140306,3
000039,20140429,1
000039,20150630,0
000039,20150709,1
000039,20150811,0
000040,20120106,1
000040,20120426,0
000040,20120802,1
000040,20121120,3
000040,20130123,0
000040,20130625,1
000040,20130808,3
000040,20140508,3
000040,20140730,3
000040,20150312,3
000040,20150604,0
000040,20150706,1
000040,20151127,0
000040,20160202,1
000040,20160223,3
000040,20160715,3
000040,20161227,3
000040,20170124,3
000042,20100309,3
000042,20110831,0
000042,20111124,3
000042,20120105,1
000042,20120816,3
000042,20130311,3
000042,20130613,0
000042,20130904,3
000042,20140317,1
000042,20150608,0
000042,20150915,1
000042,20151223,0
000042,20160127,1
000043,20100421,3
000043,20110328,0
000043,20111215,1
000043,20120314,0
000043,20120905,1
000043,20130108,0
000043,20130326,3
000043,20130625,1
000043,20130814,0
000043,20140122,3
000043,20140417,3
000043,20140619,1
000043,20141008,0
000043,20141223,1
000043,20150121,3
000043,20150625,0
000043,20150709,1
000043,20150817,0
000043,20150916,1
000043,20151208,0
000043,20160128,1
000043,20160303,0
000043,20160526,1
000043,20161123,3
000043,20161216,3
000045,20101220,0
000045,20110307,3
000045,20120914,3
000045,20120928,3
000045,20121204,1
000045,20130530,0
000045,20130625,1
000045,20131030,3
000045,20140324,0
000045,20140620,1
000045,20141126,3
000045,20150312,3
000045,20150326,3
000045,20150616,0
000045,20150709,1
000045,20150814,0
000045,20150915,1
000045,20151224,0
000045,20160127,1
000045,20160603,3
000045,20160608,3
000046,20101108,0
000046,20110719,3
000046,20110906,3
000046,20111024,1
000046,20120130,3
000046,20120306,0
000046,20120905,1
000046,20130108,3
000046,20130603,0
000046,20140106,1
000046,20150616,0
000046,20161104,3
000048,20100510,3
000048,20110713,0
000048,20110907,3
000048,20120827,3
000048,20121205,1
000048,20121220,3
000048,20130527,0
000048,20130625,1
000048,20140116,0
000048,20140620,1
000048,20150624,0
000048,20150716,1
000048,20150727,0
000048,20150803,1
000048,20150820,0
000048,20150902,1
000048,20151217,0
000048,20160114,1
000049,20100819,3
000049,20101027,0
000049,20120106,1
000049,20120208,3
000049,20120903,0
000049,20121218,1
000049,20140108,0
000049,20141229,1
000049,20150401,3
000049,20150603,0
000049,20150709,1
000049,20150724,0
000049,20150915,1
000049,20151118,3
000049,20151209,0
000049,20161107,3
000049,20161214,3
000049,20161223,3
000050,20100518,3
000050,20101125,0
000050,20120106,1
000050,20120228,0
000050,20120731,1
000050,20120919,0
000050,20121204,1
000050,20130227,3
000050,20130403,3
000050,20130530,0
000050,20131203,1
000050,20140828,0
000050,20141223,1
000050,20150608,0
000050,20150706,1
000050,20150818,0
000050,20150915,1
000050,20151125,0
000050,20160114,1
000055,20100507,3
000055,20100916,0
000055,20120106,1
000055,20120413,0
000055,20120731,1
000055,20130201,3
000055,20130412,3
000055,20130723,3
000055,20140717,3
000055,20150616,0
000055,20150804,3
000055,20150902,1
000055,20151223,0
000055,20160127,1
000055,20160706,0
000056,20100415,3
000056,20110713,0
000056,20111215,1
000056,20120316,0
000056,20120503,1
000056,20120625,0
000056,20121030,3
000056,20121204,1
000056,20130329,3
000056,20130508,3
000056,20131015,0
000056,20140619,1
000056,20140903,3
000056,20141022,0
000056,20150119,1
000056,20150312,3
000056,20150612,3
000056,20150618,0
000056,20150707,1
000056,20150724,0
000056,20150826,1
000056,20151224,0
000056,20161115,3
000058,20100928,0
000058,20121128,1
000058,20130121,0
000058,20130225,3
000058,20130625,1
000058,20131014,0
000058,20140619,1
000058,20150619,0
000058,20150716,1
000058,20150817,0
000058,20150916,1
000058,20160226,0
000058,20160311,1
000058,20160406,0
000059,20100415,3
000059,20110520,0
000059,20120106,1
000059,20120312,0
000059,20130731,3
000059,20130930,3
000059,20140429,1
000059,20141218,0
000059,20150211,1
000059,20150413,3
000059,20150615,0
000059,20160129,1
000059,20160405,3
000059,20161207,3
000059,20170119,3
000060,20100708,3
000060,20101111,0
000060,20101129,3
000060,20120215,3
000060,20120905,1
000060,20130206,0
000060,20130701,3
000060,20130924,3
000060,20131219,3
000060,20140429,1
000060,20150605,0
000060,20150716,1
000060,20150818,0
000060,20150916,1
000060,20151216,0
000060,20160128,1
000060,20160303,0
000060,20160512,1
000060,20161026,3
000061,20101111,0
000061,20110420,3
000061,20121204,1
000061,20130528,0
000061,20130625,1
000061,20140424,3
000061,20150512,3
000061,20150615,0
000061,20150709,1
000061,20150729,3
000061,20150811,0
000061,20150825,1
000061,20151223,0
000062,20100915,0
000062,20101008,3
000062,20110131,3
000062,20110412,3
000062,20110708,3
000062,20120106,1
000062,20120608,0
000062,20121129,3
000062,20130201,3
000062,20130625,1
000062,20131015,0
000062,20140114,1
000062,20140211,3
000062,20140220,3
000062,20150615,0
000062,20150709,1
000062,20150727,0
000062,20150916,1
000062,20151110,0
000062,20160301,1
000062,20160801,3
000063,20100831,3
000063,20110209,3
000063,20110317,0
000063,20110613,3
000063,20120815,3
000063,20121024,3
000063,20121203,1
000063,20130123,3
000063,20130822,3
000063,20131008,0
000063,20131231,3
000063,20140114,1
000063,20150526,0
000063,20150708,1
000063,20150724,0
000063,20150811,3
000063,20150930,3
000065,20100407,3
000065,20100504,3
000065,20100823,0
000065,20110302,3
000065,20110622,3
000065,20111110,3
000065,20120326,3
000065,20120521,3
000065,20121204,1
000065,20130228,0
000065,20130423,3
000065,20130625,1
000065,20140722,3
000065,20141121,3
000065,20150203,3
000065,20150610,0
000065,20150709,1
000065,20150817,0
000065,20150915,1
000066,20100107,3
000066,20101105,0
000066,20130208,3
000066,20130221,3
000066,20130621,3
000066,20130625,1
000066,20130823,0
000066,20140410,3
000066,20140430,1
000066,20141020,0
000066,20141222,1
000066,20150403,3
000066,20150602,0
000068,20100113,3
000068,20100715,3
000068,20100929,0
000068,20101209,3
000068,20120831,1
000068,20130327,0
000068,20130812,3
000068,20131230,3
000068,20140110,1
000068,20140414,3
000068,20140530,3
000068,20141117,3
000068,20150818,0
000068,20150921,1
000068,20151225,0
000068,20160810,3
000068,20161213,3
000069,20101109,3
000069,20101223,3
000069,20110418,0
000069,20110715,3
000069,20111012,1
000069,20120620,3
000069,20121226,3
000069,20130104,0
000069,20140310,1
000069,20140425,3
000069,20150106,3
000069,20150625,0
000069,20150806,3
000069,20170125,3
000070,20100330,3
000070,20101214,0
000070,20110810,3
000070,20121204,1
000070,20130827,0
000070,20131119,3
000070,20140408,3
000070,20140519,1
000070,20150603,0
000070,20150707,1
000070,20150814,0
000070,20150915,1
000070,20151230,0
000070,20160127,1
000070,20160323,3
000070,20160325,3
000070,20161019,0
000070,20161222,3
000078,20101027,0
000078,20110224,3
000078,20120410,3
000078,20121204,1
000078,20130301,3
000078,20130319,3
000078,20130408,0
000078,20130625,1
000078,20150611,0
000078,20150615,3
000078,20150707,1
000078,20150724,0
000078,20150827,1
000078,20151230,0
000078,20161202,3
000088,20100428,3
000088,20110412,3
000088,20110511,0
000088,20120620,3
000088,20121127,3
000088,20130726,3
000088,20130729,1
000088,20140219,3
000088,20140630,3
000088,20141211,0
000088,20150119,1
000088,20150701,0
000088,20150807,3
000088,20150915,1
000088,20151109,0
000088,20151228,3
000089,20130625,1
000089,20150115,3
000089,20150616,0
000089,20150708,1
000089,20150721,0
000089,20150812,3
000089,20150826,1
000089,20150915,3
000089,20160325,3
000089,20160608,3
000090,20100823,0
000090,20100913,3
000090,20110127,1
000090,20110517,0
000090,20111201,3
000090,20120106,1
000090,20120416,0
000090,20121024,3
000090,20121204,1
000090,20130603,0
000090,20140110,1
000090,20141212,3
000090,20150604,0
000090,20150828,3
000090,20150902,1
000090,20151111,0
000090,20160419,3
000096,20101111,0
000096,20110413,3
000096,20110823,3
000096,20121204,1
000096,20130124,0
000096,20130625,1
000096,20131111,0
000096,20140106,1
000096,20140228,0
000096,20140414,3
000096,20140428,1
000096,20150520,3
000096,20150612,0
000096,20150709,1
000096,20150724,0
000096,20150915,1
000096,20151112,0
000096,20160205,3
000096,20160315,3
000096,20160727,1
000099,20101116,0
000099,20110125,1
000099,20110311,0
000099,20110413,3
000099,20110607,3
000099,20120106,1
000099,20120508,0
000099,20121031,3
000099,20130625,1
000099,20131016,3
000099,20140129,3
000099,20150527,0
000099,20150708,1
000099,20150817,0
000099,20150916,1
000099,20151123,0
000099,20160129,1
000099,20160913,3
000100,20100701,3
000100,20100727,3
000100,20100809,3
000100,20100906,3
000100,20101013,3
000100,20110517,0
000100,20111222,1
000100,20120228,0
000100,20120320,3
000100,20120905,1
000100,20130425,0
000100,20130625,1
000100,20141231,3
000100,20150225,3
000100,20150615,0
000100,20151211,3
000150,20110401,3
000150,20110530,3
000150,20120106,1
000150,20120924,3
000150,20130204,3
000150,20150108,3
000150,20150414,0
000150,20151201,3
000150,20160128,1
000150,20160415,3
000151,20100908,0
000151,20110601,3
000151,20120731,1
000151,20120809,3
000151,20120912,3
000151,20130308,0
000151,20130625,1
000151,20140214,3
000151,20150625,0
000151,20150709,1
000151,20150730,0
000151,20150804,1
000151,20150817,0
000151,20150908,1
000151,20150909,3
000151,20151023,0
000151,20160114,1
000151,20160225,0
000151,20160419,3
000153,20100401,3
000153,20101129,0
000153,20110106,3
000153,20110815,3
000153,20120106,1
000153,20120423,0
000153,20121204,1
000153,20130531,0
000153,20130619,3
000153,20140429,1
000153,20140603,3
000153,20140903,3
000153,20140924,3
000153,20141128,0
000153,20141203,3
000153,20150127,1
000153,20150612,0
000153,20150707,1
000153,20150730,0
000153,20150826,1
000153,20161227,3
000156,20130926,0
000156,20131223,1
000156,20140414,0
000156,20150105,1
000156,20150514,0
000156,20150709,1
000156,20150723,0
000156,20150826,1
000156,20151216,0
000156,20160301,1
000156,20160325,0
000157,20100505,3
000157,20100915,3
000157,20110112,3
000157,20110411,0
000157,20111222,1
000157,20120511,3
000157,20120529,0
000157,20130226,3
000157,20130717,3
000157,20140117,3
000157,20140710,1
000157,20140822,3
000157,20150603,0
000157,20150709,1
000157,20150817,0
000157,20160105,3
000157,20160229,3
000158,20100716,3
000158,20101112,3
000158,20110629,3
000158,20121204,1
000158,20130320,0
000158,20130625,1
000158,20131015,3
000158,20140331,0
000158,20140519,1
000158,20150114,3
000158,20150603,0
000158,20150716,1
000158,20150724,0
000158,20150902,1
000158,20151225,0
000158,20160301,1
000158,20161018,3
000158,20161117,3
000158,20161128,0
000159,20100825,3
000159,20100906,3
000159,20101020,0
000159,20101111,3
000159,20110125,1
000159,20110411,0
000159,20121204,1
000159,20130110,3
000159,20130204,0
000159,20130605,3
000159,20130625,1
000159,20131014,0
000159,20140113,1
000159,20150519,3
000159,20150615,0
000159,20150709,1
000159,20150812,3
000159,20150814,0
000159,20160201,1
000159,20160922,3
000166,20150625,3
000166,20150915,1
000166,20151109,0
000166,20151126,3
000166,20160321,3
000166,20160510,3
000301,20130625,1
000301,20150615,0
000301,20150915,1
000301,20151230,0
000301,20160113,3
000301,20160511,3
000333,20131104,3
000333,20141030,3
000333,20150526,0
000333,20150615,3
000333,20150825,1
000333,20150918,3
000333,20170105,3
000333,20170223,3
000338,20101110,0
000338,20110509,3
000338,20120830,1
000338,20130208,0
000338,20130604,3
000338,20130625,1
000338,20130701,3
000338,20150615,0
000338,20150709,1
000338,20150714,0
000338,20160215,1
000338,20161018,3
000400,20110317,0
000400,20120116,3
000400,20120301,3
000400,20120717,1
000400,20130313,3
000400,20130507,3
000400,20140217,0
000400,20140505,1
000400,20150605,0
000400,20150709,1
000400,20150720,3
000400,20150811,0
000400,20150915,1
000400,20151105,3
000400,20151113,0
000400,20160301,1
000400,20161019,3
000401,20110411,0
000401,20110427,3
000401,20111104,3
000401,20111130,3
000401,20111215,3
000401,20120905,1
000401,20130204,0
000401,20130617,3
000401,20130712,3
000401,20140114,1
000401,20150504,0
000401,20150708,1
000401,20150805,0
000401,20150915,1
000401,20150921,3
000401,20151203,0
000401,20160127,1
000401,20160719,3
000401,20160817,3
000401,20161109,3
000402,20100204,3
000402,20100520,3
000402,20110114,3
000402,20110228,3
000402,20120322,3
000402,20130228,3
000402,20130625,1
000402,20130905,3
000402,20131127,3
000402,20150105,0
000402,20150209,1
000402,20150616,0
000402,20150826,1
000402,20150921,3
000402,20151223,0
000402,20160127,1
000402,20160426,3
000402,20160819,0
000402,20161228,3
000402,20170221,3
000403,20151223,0
000403,20160114,1
000403,20160121,3
000403,20170106,3
000404,20100112,3
000404,20110523,3
000404,20120106,1
000404,20120305,0
000404,20120530,3
000404,20120710,1
000404,20121018,0
000404,20121130,1
000404,20130410,0
000404,20130625,1
000404,20140114,3
000404,20140218,0
000404,20140613,3
000404,20140620,1
000404,20150529,3
000404,20150618,0
000404,20150709,1
000404,20150818,0
000404,20150915,1
000404,20151125,3
000404,20151203,0
000404,20160128,1
000404,20160624,3
000407,20110421,0
000407,20120106,1
000407,20120604,0
000407,20120718,1
000407,20121113,3
000407,20130913,3
000407,20140527,3
000407,20150423,3
000407,20150612,0
000407,20150707,1
000407,20150818,0
000407,20150902,1
000407,20151030,3
000407,20151102,3
000407,20151230,0
000407,20160127,1
000409,20100209,3
000409,20100317,3
000409,20101223,3
000409,20110928,3
000409,20120106,1
000409,20130125,0
000409,20131114,3
000409,20140619,1
000409,20140711,3
000409,20140930,0
000409,20150119,1
000409,20150209,3
000409,20150213,3
000409,20150330,3
000409,20150603,0
000409,20150709,1
000409,20150717,0
000409,20150915,1
000409,20151214,3
000409,20151229,0
000409,20160118,1
000409,20161102,0
000410,20101018,0
000410,20110518,3
000410,20120106,1
000410,20120417,0
000410,20130625,1
000410,20130820,3
000410,20140113,3
000410,20140311,3
000410,20150520,0
000410,20150709,1
000410,20150818,0
000410,20150916,1
000410,20151117,0
000410,20170111,3
000411,20100212,3
000411,20100805,3
000411,20110523,0
000411,20120319,3
000411,20121108,3
000411,20121204,1
000411,20130813,3
000411,20130902,3
000411,20140410,3
000411,20150625,0
000411,20150709,1
000411,20150723,0
000411,20150803,1
000411,20150817,0
000411,20150902,1
000411,20151126,0
000411,20160301,1
000411,20161116,3
000411,20161209,3
000413,20101110,3
000413,20110221,0
000413,20120104,1
000413,20120926,3
000413,20150526,3
000413,20150528,0
000413,20150812,3
000413,20150915,1
000413,20151201,0
000413,20160127,1
000413,20160415,3
000413,20160914,0
000415,20110311,0
000415,20110415,3
000415,20111227,3
000415,20120105,1
000415,20120425,0
000415,20120504,3
000415,20121204,1
000415,20130204,0
000415,20130625,1
000415,20140210,3
000415,20150603,0
000415,20150706,1
000415,20150817,0
000415,20150915,1
000415,20151111,0
000416,20100927,0
000416,20120106,1
000416,20120517,0
000416,20121204,1
000416,20130206,0
000416,20130625,1
000416,20140107,3
000416,20140514,3
000416,20150528,0
000416,20150916,1
000416,20151112,0
000416,20160114,3
000416,20160127,1
000416,20161221,3
000416,20170118,3
000416,20170214,3
000417,20100908,3
000417,20110126,3
000417,20110215,3
000417,20110223,3
000417,20110401,3
000417,20110603,3
000417,20110829,0
000417,20121108,3
000417,20121204,1
000417,20130107,0
000417,20130625,1
000417,20131015,0
000417,20140623,1
000417,20150615,0
000417,20150707,1
000417,20150818,0
000417,20150915,1
000417,20151223,0
000417,20161012,3
000417,20170118,3
000418,20110307,0
000418,20110802,3
000418,20110902,3
000418,20111118,3
000418,20120106,1
000418,20120309,0
000418,20121026,3
000418,20121204,1
000418,20130401,0
000418,20130418,3
000418,20130528,3
000418,20130625,1
000418,20140226,3
000418,20150618,0
000418,20150708,1
000418,20150710,3
000418,20150714,0
000418,20150825,1
000418,20160106,0
000418,20160127,1
000418,20160324,3
000418,20161018,3
000418,20170109,3
000419,20100323,3
000419,20100414,3
000419,20101029,3
000419,20111026,3
000419,20120106,1
000419,20120315,3
000419,20120425,0
000419,20121108,3
000419,20130625,1
000419,20131010,0
000419,20140113,1
000419,20150612,0
000419,20150709,1
000419,20150820,0
000419,20150915,1
000419,20151228,0
000419,20160127,1
000420,20100910,3
000420,20100928,3
000420,20110311,0
000420,20120803,1
000420,20130328,0
000420,20140115,1
000420,20140320,3
000420,20150608,0
000420,20150709,1
000420,20150818,0
000420,20150916,1
000420,20151117,0
000420,20160113,1
000420,20160308,0
000421,20100915,0
000421,20120106,1
000421,20120511,0
000421,20130625,1
000421,20140618,3
000421,20140715,3
000421,20141016,3
000421,20141022,3
000421,20141208,3
000421,20150615,0
000421,20150915,1
000421,20151120,3
000421,20151230,0
000421,20160129,1
000421,20161115,3
000422,20101026,0
000422,20110125,1
000422,20110826,0
000422,20121204,1
000422,20130218,0
000422,20140429,1
000422,20140909,3
000422,20150612,0
000422,20151229,3
000422,20160229,1
000422,20160302,3
000422,20160621,3
000422,20160905,3
000423,20110106,0
000423,20110221,3
000423,20110531,3
000423,20120905,1
000423,20130327,0
000423,20140327,3
000423,20140604,1
000423,20150106,3
000423,20150615,0
000423,20150825,1
000423,20160415,3
000425,20100318,3
000425,20110316,0
000425,20130422,3
000425,20140311,1
000425,20141222,0
000425,20150206,1
000425,20150615,0
000425,20150821,1
000425,20151120,0
000425,20160127,1
000425,20170104,3
000426,20100907,3
000426,20101111,0
000426,20110127,1
000426,20110421,0
000426,20110531,1
000426,20110825,0
000426,20110919,3
000426,20120106,1
000426,20120523,0
000426,20130625,1
000426,20140408,3
000426,20140623,3
000426,20150618,0
000426,20150707,1
000426,20160414,0
000426,20160526,1
000426,20160711,0
000428,20110505,3
000428,20111222,3
000428,20120907,3
000428,20121129,1
000428,20130409,3
000428,20130924,0
000428,20131122,3
000428,20140620,1
000428,20150422,3
000428,20150605,0
000428,20150709,1
000428,20150817,0
000428,20150902,1
000428,20151012,3
000428,20151126,0
000428,20161114,3
000429,20101021,3
000429,20130625,1
000429,20140129,3
000429,20150727,0
000429,20160229,1
000429,20161215,3
000430,20101115,3
000430,20110407,0
000430,20110531,1
000430,20120215,3
000430,20120813,0
000430,20120924,3
000430,20131218,3
000430,20140120,1
000430,20140728,3
000430,20150615,0
000430,20150708,1
000430,20150818,0
000430,20150902,1
000430,20151214,0
000430,20161216,3
000488,20100720,3
000488,20121102,3
000488,20130625,1
000488,20150513,3
000488,20150615,0
000488,20150708,1
000488,20150714,0
000488,20150928,1
000488,20151106,0
000488,20160127,1
000488,20160509,3
000488,20160901,3
000498,20150429,3
000498,20150611,3
000498,20150618,0
000498,20150709,1
000498,20150818,0
000498,20150915,1
000498,20151126,3
000498,20151231,0
000498,20160204,3
000498,20160229,1
000498,20170105,3
000501,20100928,0
000501,20111130,3
000501,20121204,1
000501,20130724,3
000501,20131016,0
000501,20140312,1
000501,20150211,3
000501,20150603,0
000501,20150708,1
000501,20150731,3
000501,20150811,0
000501,20150825,1
000501,20150827,3
000501,20151223,0
000501,20160129,1
000502,20100504,3
000502,20100720,3
000502,20101130,3
